event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-17 07:46:23 UTC,view,1005107,2053013555631882655,electronics.smartphone,apple,1042.19,513646282,4b63670f-6f3b-438a-8499-de5421a32f13
2019-11-01 17:12:25 UTC,view,4804418,2053013554658804075,electronics.audio.headphone,sony,180.16,563398561,80afcc4d-ce84-4104-9402-ac8317601efc
2019-11-15 11:33:23 UTC,view,15100009,2053013557024391671,,,334.37,534298698,9eb58800-22ae-4c59-be25-6b3970f423b1
2019-11-17 04:38:22 UTC,view,12701247,2053013553559896355,,tigar,45.69,561066627,f30827ca-e40e-48b1-ae36-36be7bf1c694
2019-11-04 09:48:33 UTC,view,26400664,2053013563651392361,,lucente,633.99,519283341,f763179f-7867-40c1-93dd-46508ef57e06
2019-11-03 18:33:44 UTC,view,4803862,2053013554658804075,electronics.audio.headphone,marshall,64.32,533234969,eb0a0f3a-dd14-4bb3-88f7-fd90a906e407
2019-11-07 11:17:07 UTC,view,44900106,2105319819401232597,,yamaha,731.01,512514056,5b6cd10d-2abe-40f0-9d7f-c598c45f3279
2019-11-30 15:40:29 UTC,view,2900958,2053013554776244595,appliances.kitchen.microwave,arg,56.6,515791080,68bc3b4f-ac4d-4384-b0ef-bc95499f13c5
2019-11-15 15:37:17 UTC,view,28102890,2053013564918072245,,baltekstil,88.03,514865678,37acef36-4e8e-46c9-b4e0-30156930f1b5
2019-11-10 10:07:25 UTC,view,2700239,2053013563911439225,appliances.kitchen.refrigerators,atlant,327.16,517695822,6dcbe8cc-f3ee-4248-b3d3-a109d35cb2a9
2019-11-17 17:12:37 UTC,view,26800027,2053013564641248165,,fitlux,1770.13,515106344,9df18486-a8a4-4741-8536-3637a2941ed4
2019-11-13 11:46:56 UTC,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,136.89,512374165,b53e18f0-f49e-4ee5-822d-abb2107acfb3
2019-11-02 15:05:18 UTC,view,22700841,2053013556168753601,,,70.01,563418506,3697a9b6-970a-45a2-aa38-fb77a6127eb3
2019-11-21 16:26:10 UTC,view,3701452,2053013565983425517,appliances.environment.vacuum,samsung,772.19,548494620,0f15dcf7-7ff7-4bea-85cc-57567abee581
2019-11-17 14:23:44 UTC,view,1004440,2053013555631882655,electronics.smartphone,meizu,369.58,514470026,399c402b-abc7-4bb9-b304-085861507e9a
2019-11-16 10:19:23 UTC,view,28400759,2053013566209917945,accessories.bag,baden,32.18,564367472,77c2a8d0-4dbf-4734-b466-b635fbf74375
2019-11-17 10:38:18 UTC,view,100005101,2137704926053138958,,can-am,309.17,566340367,caaedb90-97f8-4cf5-8a06-496866293b01
2019-11-22 18:49:36 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.22,559964059,cfd0000c-6b74-4eb0-a7c2-ddfda165c329
2019-11-29 08:59:43 UTC,view,9200597,2053013552913973497,computers.peripherals.keyboard,kingston,55.15,530791891,22df5c95-1f92-43f7-9610-76bb09a91c87
2019-11-10 10:25:49 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,494.17,569654497,8cc0a3f7-0c82-4b5b-8760-e39a6f4412a3
2019-11-19 12:38:53 UTC,view,1004781,2053013555631882655,electronics.smartphone,huawei,257.38,546210793,6f1d6182-50fa-476d-ba96-66cba4d9cdb5
2019-11-13 08:51:59 UTC,view,3601522,2053013563810775923,appliances.kitchen.washer,lg,295.24,518086063,8e4f6e28-39a6-49db-b687-1fc3afdaaeeb
2019-11-17 06:26:39 UTC,view,13201315,2053013557192163841,furniture.bedroom.bed,stendmebel,161.91,572451399,68ccf47b-70fa-4af7-89bb-b4275603bee5
2019-11-17 05:31:08 UTC,view,26205994,2053013563693335403,,sokolov,251.49,539888846,92a0cd1e-115c-4978-955a-67008e52ac18
2019-11-12 16:42:07 UTC,view,1004199,2053013555631882655,electronics.smartphone,xiaomi,308.63,568078260,23230b01-b04a-4958-a88f-f4c204574c83
2019-11-22 04:49:12 UTC,view,37900112,2152167773222993940,,vega,35.91,573429120,784c83ce-d6ed-42a0-90db-86b3f7bd1122
2019-11-17 14:40:51 UTC,cart,13300076,2053013557166998015,,,95.21,516995883,22b80fb8-a57b-488f-be85-9e0ad4d21042
2019-11-15 11:31:04 UTC,view,1005118,2053013555631882655,electronics.smartphone,apple,965.2,512410174,c0daf52a-4e85-4619-974f-1e48e0666f93
2019-11-27 01:00:34 UTC,view,2601299,2053013563970159485,,dauscher,445.29,513799638,2837bba0-fd29-4cac-ab12-fb1e8a0b7e75
2019-11-17 03:13:58 UTC,view,4100126,2053013561218695907,,sony,348.53,513654405,f412ea92-1cd1-42dc-9e4d-4c64eeb3008b
2019-11-29 11:11:02 UTC,view,15200166,2053013553484398879,,energizer,218.8,570492261,c6eb2832-b871-418b-94e9-2b2a51998c4a
2019-11-13 13:40:09 UTC,view,5301010,2053013563173241677,,babyliss,69.47,514979746,3ca187c8-2ee4-40d6-a873-654f0f89f942
2019-11-01 09:25:17 UTC,view,29502248,2053013566344134657,,,45.17,566396392,6f039542-bc46-4de0-91f1-6663600c6046
2019-11-30 07:40:09 UTC,view,1002531,2053013555631882655,electronics.smartphone,apple,720.32,545587843,d7c9363b-d016-4a37-a165-a34610928ac5
2019-11-23 11:53:26 UTC,view,28300707,2053013566243472379,accessories.wallet,muqajankz,11.58,514631465,ce75a501-7251-4d6a-a829-175e85b329dd
2019-11-20 07:21:21 UTC,view,28715751,2116907519078040377,apparel.shoes,nexpero,77.22,524011873,65dc289b-e5f0-493f-b78d-3be333caaacb
2019-11-14 18:26:21 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,290.09,569244191,aa0c6e1b-34e1-450e-87b9-bd94b9c84769
2019-11-16 11:11:59 UTC,view,100005669,2053013553341792533,electronics.clocks,xiaomi,193.03,512554478,6de24e1f-f12e-4924-b9fa-feadd15f2b43
2019-11-18 15:59:16 UTC,view,1005195,2053013555631882655,electronics.smartphone,xiaomi,105.2,513555392,c1ceb633-cc83-49cb-b14c-a21b886abee6
2019-11-16 22:55:24 UTC,view,25700230,2053013564968403895,,,49.65,514862768,a762cd60-ac1f-41bf-a7e2-42b920ade0e3
2019-11-16 19:05:44 UTC,view,1801915,2053013554415534427,electronics.video.tv,samsung,694.97,536869127,24d8f047-4507-4e63-9aed-fc30d1f63099
2019-11-18 08:35:02 UTC,view,2700457,2053013563911439225,appliances.kitchen.refrigerators,atlant,386.85,519299685,803d20a1-fd11-4bd2-b486-297934e80b35
2019-11-04 04:30:05 UTC,view,3601522,2053013563810775923,appliances.kitchen.washer,lg,295.24,512548668,21a40770-5267-4624-b051-4372aef341ab
2019-11-14 18:51:16 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,739.04,554175430,c1713652-cc38-4ec7-837e-74598febbb18
2019-11-17 07:46:25 UTC,purchase,1005135,2053013555631882655,electronics.smartphone,apple,1661.1,514135819,37412baa-16bf-44b3-81c7-6a249ddf4ebc
2019-11-15 09:08:21 UTC,view,19300054,2053013566033757167,appliances.ironing_board,nika,46.31,514322296,8c74a8a0-11bb-4ab1-814a-91d0ed5a9c1c
2019-11-26 20:06:27 UTC,view,2701970,2053013563911439225,appliances.kitchen.refrigerators,atlant,133.83,537237933,c28b39d1-79fa-4572-b901-45c9d9560d67
2019-11-24 15:56:41 UTC,view,100011682,2179887855134835524,,omabelle,2522.59,574693350,fbba4679-223c-40ad-b64f-eb50d630a2ae
2019-11-27 19:16:18 UTC,view,6000276,2053013560807654091,auto.accessories.alarm,alligator,38.61,551900849,0585e932-e2fb-41b3-8e8d-dbdcfe6ec25d
2019-11-30 02:46:27 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,192.45,578248008,2a407622-178a-41c6-916f-2a30e599badd
2019-11-16 17:32:12 UTC,view,2402225,2053013563743667055,appliances.kitchen.hood,darina,78.48,516538399,7e9cda74-4838-4f2f-a9bb-be366738daaf
2019-11-17 17:28:51 UTC,view,2701305,2053013563911439225,appliances.kitchen.refrigerators,samsung,548.02,517188178,813755ad-0612-4c60-83aa-3058c56e037e
2019-11-20 11:11:06 UTC,view,4900087,2053013555220840837,appliances.kitchen.juicer,bosch,156.99,516384368,4d7e87b3-e643-43c8-832b-1d7002b35bca
2019-11-15 16:55:42 UTC,cart,38300281,2078957452669223168,,,9.54,518902880,e85cc77a-8333-42a6-b793-e8b9b92638a5
2019-11-25 14:05:23 UTC,view,38700051,2084962291626803333,,finish,38.42,512820503,de69327f-9dcf-4bab-9d2a-5f66141bcc5b
2019-11-22 18:36:07 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,488.94,575076868,d6e2000f-93b1-4c43-9cbc-5bd544035fbb
2019-11-20 15:31:24 UTC,view,26400756,2053013563651392361,,,325.36,573999199,2f77ed94-32b6-42cd-aa24-74b997dd477c
2019-11-22 09:16:11 UTC,view,100002439,2162513074060264222,,norfin,41.49,563671067,4935d94d-a986-4e42-9266-988e0fea5f03
2019-11-13 17:44:57 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,566549069,26fbc7a5-9472-4290-b30a-65a046d95ead
2019-11-04 14:04:56 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,227.02,512808108,9d50d2f5-8403-411b-91b8-8c901daca53f
2019-11-15 09:13:54 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,378.39,561555919,876ff34b-ba8a-4965-8345-0dd418955728
2019-11-09 23:29:08 UTC,view,12707250,2053013553559896355,,michelin,96.53,569255722,ec456515-ea46-4a3c-bc87-1725ece6fd24
2019-11-12 16:41:54 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,970.37,569536487,d9dec0f4-a101-487c-91f5-85f09c9a4a8a
2019-11-21 12:40:35 UTC,view,12900341,2053013552737812719,stationery.cartrige,hp,21.59,574423986,c5a2ba25-59db-4658-8e03-57f53d1ed5e1
2019-11-26 17:56:24 UTC,view,21411451,2053013561579406073,electronics.clocks,casio,27.54,576702359,658e232b-6fcf-447b-81f6-10d2856255a4
2019-11-01 09:01:05 UTC,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.44,518946158,cea014d2-b957-4423-9c9a-7f966bd1119d
2019-11-20 08:04:51 UTC,view,1003318,2053013555631882655,electronics.smartphone,apple,1078.53,573758945,c0c71a31-95ae-40aa-814c-455be298b151
2019-11-16 04:13:34 UTC,view,13200205,2053013557192163841,furniture.bedroom.bed,,122.01,571551029,334dedac-beed-49a1-8761-230e17120acb
2019-11-17 15:39:41 UTC,cart,3601628,2053013563810775923,appliances.kitchen.washer,shivaki,129.73,514729175,36ce1861-5c4c-4526-b81c-0cf3b1f02e91
2019-11-16 14:39:33 UTC,view,28719075,2053013565639492569,apparel.shoes,baden,82.63,520371672,4b02167e-3aea-44e1-bb9c-2416fb4cf985
2019-11-16 02:44:15 UTC,view,17800746,2053013559868129947,computers.desktop,,156.76,518629440,936785e1-7d3e-497e-b52a-d204a161a0bd
2019-11-27 05:10:01 UTC,view,3200388,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,141.55,577421915,9cfd74f8-8950-4e69-9733-9f0ce524a97a
2019-11-19 02:19:28 UTC,view,26027270,2053013562812531517,,,6.01,562117196,92f000e2-aff1-4da0-ade2-883b944bab42
2019-11-26 18:39:32 UTC,view,5701166,2053013553970938175,auto.accessories.player,,144.12,516109853,8106597e-6002-4441-b36d-cadfa09f9990
2019-11-05 18:50:24 UTC,view,1800944,2053013554415534427,electronics.video.tv,sony,437.08,552176341,3e3c1d89-bf18-4dff-9514-1882e877acee
2019-11-15 09:40:54 UTC,view,32801121,2055156924273394455,,,159.59,520783870,10a4e5c6-ce80-4b7b-ad0a-33ef7f563be4
2019-11-16 19:18:53 UTC,view,5100566,2053013553341792533,electronics.clocks,apple,488.82,515831621,67495ed3-97c9-490a-a298-cc147a682f8c
2019-11-29 14:00:00 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,604.71,568140578,0fe41a9f-6c60-448b-a13d-3fe3a044f283
2019-11-06 13:14:20 UTC,view,2800425,2053013563835941749,appliances.kitchen.refrigerators,haier,257.38,561496843,e6653b47-0a8a-4eed-81d8-cb8d3453f698
2019-11-16 15:02:37 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,547532111,935d4e67-f53f-4450-b620-0d67968b0871
2019-11-03 11:58:51 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.45,512483716,aacc1831-1dd7-41e1-8594-9865bac91f46
2019-11-14 16:18:44 UTC,view,14700575,2053013557133443581,furniture.living_room.cabinet,,385.85,550828715,1d111dcf-c944-452c-b6ef-9ad829c93ea8
2019-11-07 11:55:52 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1336.63,540840656,4370e847-b2f2-46c8-adc1-8ffa9eeecdaa
2019-11-13 12:29:29 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,127.05,518706348,e4046bdc-9a2c-46c8-8f89-459455d25659
2019-11-09 12:40:13 UTC,view,5500199,2053013563139687243,,braun,422.12,515171994,3e5fe7b6-a82d-4ff4-8b0e-1f1cc55aa004
2019-11-01 10:46:12 UTC,view,14200418,2053013557645148695,,epiphone,365.52,538024355,0dc2b766-805d-43da-ae6a-7b38fdaf04fe
2019-11-16 17:18:44 UTC,view,4804536,2053013554658804075,electronics.audio.headphone,ritmix,0.88,513742846,45e20e22-b6f7-4a9c-971a-55207dbd85f9
2019-11-13 09:44:12 UTC,view,7004006,2053013560346280633,kids.carriage,alis,128.68,568793129,1bf4c5b7-1aac-4fc8-8545-69c6d5511f2e
2019-11-16 19:41:12 UTC,view,17200506,2053013559792632471,furniture.living_room.sofa,,481.35,516295814,76859525-1a80-422f-a782-322c3a981c88
2019-11-13 19:41:18 UTC,view,1801761,2053013554415534427,electronics.video.tv,artel,1714.07,564103391,19f99264-ffdc-4ca4-a895-e29d1c89446f
2019-11-15 08:22:13 UTC,view,32400857,2053013566562238479,,wallberry,12.87,516591434,a209ab81-1504-4414-85cc-7fa067a0c170
2019-11-16 08:17:54 UTC,view,2240161,2053013560555995845,,sony,588.74,514475392,fb0350d1-e80a-474e-9cda-9758b032bfbd
2019-11-08 06:46:44 UTC,view,1005011,2053013555631882655,electronics.smartphone,samsung,900.64,515009995,a19fa8f0-94a2-47ff-98f5-31d0ab4008be
2019-11-07 12:11:14 UTC,view,28720833,2053013565782098913,apparel.shoes,,94.98,524550610,e30c59c0-382e-42aa-be0d-da1c4396c7a6
2019-11-04 14:53:53 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,582.77,565853179,8b0688a2-ba1b-4995-86ee-00b0b5e70f61
2019-11-14 21:49:37 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.0,515018041,23bd5c1d-3eaf-4a6c-935a-64f85a04d3c8
2019-11-06 21:10:31 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,504.06,532184209,9cf4c598-98e1-48f1-b6ec-3d157d1eb97f
2019-11-19 14:09:52 UTC,view,10300835,2053013553115300101,,silverlit,7.18,548368987,d2806e6a-1d37-49f3-b6c0-adde19226846
2019-11-09 07:59:32 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.33,540489199,cdf6e0f1-827b-4f2f-9f09-2436e3ec3d61
2019-11-22 15:23:25 UTC,view,7203091,2053013553165631753,,lego,115.83,531125618,3e4dfa02-8f2d-4bcb-ada0-c070a9b1a59c
2019-11-24 13:29:08 UTC,view,54600327,2146430800990568867,,kapousprofessional,3.86,562449164,78d79ac4-80c3-4439-af20-57d721e03706
2019-11-23 18:04:06 UTC,purchase,6600103,2053013554189041997,computers.components.memory,geil,29.04,575579078,87ab6979-3945-4af2-8282-5f81d71af05e
2019-11-08 03:44:16 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,240.38,513798548,ad22bde7-df39-45b4-8523-2c815130d007
2019-11-21 17:01:04 UTC,purchase,1005062,2053013555631882655,electronics.smartphone,xiaomi,174.52,552003147,347fec09-cffe-4eb1-97f9-33b3bad0b8cd
2019-11-24 16:38:34 UTC,view,1480499,2053013561092866779,computers.desktop,apple,2470.59,572487301,3e5c284e-5b6a-4b08-bdf5-0157b9870149
2019-11-14 17:33:59 UTC,view,21400309,2053013561579406073,electronics.clocks,boccia,115.83,530653584,3560fe1f-e50c-4ffa-bf92-e2ff2c490859
2019-11-16 12:33:03 UTC,view,1801699,2053013554415534427,electronics.video.tv,haier,180.16,559069648,c0e27272-019b-440b-a685-68af4f8208b8
2019-11-10 05:56:10 UTC,view,28713776,2053013565824041955,apparel.shoes.sandals,greyder,56.63,569560925,cc71340b-f99c-494b-9419-de980eccc334
2019-11-12 15:27:26 UTC,cart,12709976,2053013553559896355,,viatti,61.39,521677237,4927dd9c-d161-4840-be5e-739311d6cb50
2019-11-19 21:48:47 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,126.86,546505451,c9c388db-84a2-4dd1-8571-7359b305605b
2019-11-30 08:18:14 UTC,view,1801382,2053013554415534427,electronics.video.tv,toshiba,474.92,541554755,59fd6074-f661-4ab4-970f-82721d155d1d
2019-11-07 04:47:33 UTC,view,1801908,2053013554415534427,electronics.video.tv,samsung,848.9,555749332,10a323ab-b87a-467a-9070-dacc31e84490
2019-11-03 10:04:35 UTC,view,15100145,2053013557024391671,,lider,345.93,546123081,99963d9d-4a34-4c4b-abc8-3f96aac7f1c4
2019-11-10 17:42:39 UTC,view,54900005,2146660887203676486,apparel.costume,,77.22,514233264,03729cea-2674-498e-9fce-2c96d7a57578
2019-11-14 10:16:25 UTC,view,2602215,2053013563970159485,,shivaki,152.64,539928027,ccd582c9-2524-4b7b-ac75-5d86ff226f9a
2019-11-08 20:53:44 UTC,view,18001497,2053013558525952589,,apple,77.2,553888509,85683d5c-0009-4b6d-9354-2aea581cee60
2019-11-11 07:23:53 UTC,view,17301979,2053013553853497655,,amouage,437.31,568778435,6c34bf42-afb4-4ead-a10f-3ba486e6c7d0
2019-11-04 05:14:21 UTC,view,4700476,2053013560899928785,auto.accessories.videoregister,xiaomi,48.14,543305899,48d33d41-3a0e-4b2e-83dc-c8352e4872a5
2019-11-29 14:41:36 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,123.1,549502312,24886849-1955-41e0-b5a8-4e90a53a5625
2019-11-09 08:31:05 UTC,view,9101389,2053013552888807671,computers.peripherals.mouse,,25.23,531648594,124540ee-b4d1-4e1d-8f8f-171c9e771c8d
2019-11-09 12:05:38 UTC,view,27900032,2053013564741911467,,,51.22,514591349,71e06425-119d-4f1c-85be-7028602ef23b
2019-11-09 16:59:29 UTC,cart,12710180,2053013553559896355,,bfgoodrich,88.16,524351736,69920568-4e61-45ca-8eba-09d74f5bcd4d
2019-11-08 06:34:06 UTC,view,12701104,2053013553559896355,,pirelli,81.86,558785068,f3c40ebf-4b3f-4ea9-b584-ddb3fdae6ed6
2019-11-24 15:00:44 UTC,view,12709255,2053013553559896355,,toyo,139.13,518087441,1850b7cf-1620-457f-b492-164f2e0094ce
2019-11-05 17:16:47 UTC,view,4300077,2053013552385491165,,timberk,39.9,512971179,9944ed01-b1cd-47c2-ba50-5a0eac7b20f9
2019-11-15 07:26:18 UTC,view,1003549,2053013555631882655,electronics.smartphone,samsung,411.59,516008257,34d5cd92-c7d1-4c64-93b1-de922b52dba9
2019-11-17 08:08:59 UTC,view,100008935,2104564977229628393,,,0.0,515224125,676b5d0b-f80a-4855-8fa4-d02d2206d4b5
2019-11-17 05:21:13 UTC,cart,12600098,2053013554751078769,appliances.kitchen.grill,polaris,61.75,562825811,4ac4a530-d629-44e8-8223-31f18b6cd78b
2019-11-16 17:44:38 UTC,view,26402822,2053013563651392361,,sokolov,376.84,572065615,ad0f50a8-65b0-4e62-94a7-b721b74154bd
2019-11-26 20:28:22 UTC,view,26400291,2053013563651392361,,lucente,200.26,562367839,7f42f983-2886-4370-93f1-dfb92ae8953f
2019-11-16 16:07:49 UTC,view,3800798,2053013566176363511,appliances.iron,philips,69.22,515184460,0b0d54e9-2202-40fd-bd1c-60699221fbad
2019-11-14 08:54:16 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,565797596,49cfb755-3b56-4eab-86e0-cdd669c3f75a
2019-11-21 16:14:24 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,165.07,512405840,d8c48c61-e79c-4eff-b1da-c1662035824b
2019-11-02 17:45:55 UTC,view,21400321,2053013561579406073,electronics.clocks,casio,132.05,543772980,48eff721-ee2f-4a52-823f-9c8d1b7f823d
2019-11-16 01:14:04 UTC,view,15700176,2053013559733912211,,bts,257.15,512886165,9ff43a36-d704-4938-bb3e-1359667b1e37
2019-11-04 19:42:15 UTC,view,36700047,2075210506573972478,,goodloot,9.24,512389242,5b0d963a-d1fd-4410-b950-35dd242dbb6f
2019-11-16 18:59:56 UTC,view,9300114,2053013554524586339,,lg,333.83,517983054,7c3b652c-4683-4ca3-933f-eb7be6b6a570
2019-11-29 09:06:12 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,329.48,514252791,022d2ff9-53f9-49f4-844c-7952423ce6e8
2019-11-15 16:12:32 UTC,view,7006285,2053013560346280633,kids.carriage,,72.07,557758379,ee691437-db87-48e5-9758-c3203b7da750
2019-11-17 07:57:58 UTC,view,2800587,2053013563835941749,appliances.kitchen.refrigerators,indesit,313.73,548452661,0c5e0451-8e73-420b-8747-4cdea2f1357d
2019-11-05 11:50:31 UTC,view,12720092,2053013553559896355,,roadx,35.26,529073176,0ae719dd-0b14-4ea5-85be-7bf8bbb9819c
2019-11-27 17:17:34 UTC,view,1004753,2053013555631882655,electronics.smartphone,honor,231.64,513515026,1324dac9-6cb7-4f52-9a16-85385c9a5447
2019-11-07 05:04:06 UTC,view,3700338,2053013565983425517,appliances.environment.vacuum,samsung,66.9,537912817,5777de89-dd6b-483f-a979-2387ec86ed79
2019-11-16 17:55:34 UTC,cart,17200719,2053013559792632471,furniture.living_room.sofa,rals,307.45,560539589,71eb6f08-3d1d-4013-8022-08670e97d3a9
2019-11-14 05:26:16 UTC,view,1802009,2053013554415534427,electronics.video.tv,samsung,720.48,547657552,3ed1350c-0d43-4c6f-bfe7-b814a8d305be
2019-11-02 19:27:46 UTC,view,22700435,2053013556168753601,,bosch,25.48,513919928,10ef3de2-99f2-444e-a381-0909b63d9a30
2019-11-26 06:25:55 UTC,view,17300425,2053013553853497655,,versace,82.37,516402072,57909d29-280b-4b87-b450-6c8d1d40b01c
2019-11-24 11:51:59 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,916.37,562707092,17087a26-01e2-4c42-8125-acd2c0138383
2019-11-16 07:38:41 UTC,view,1005121,2053013555631882655,electronics.smartphone,apple,941.17,532519741,5e2df977-f185-421b-822b-60586f3e87bb
2019-11-01 09:18:30 UTC,view,14701558,2053013557133443581,furniture.living_room.cabinet,brw,370.67,554683103,3266a324-7f85-4018-88e4-8d61174191c7
2019-11-27 12:08:27 UTC,view,1004209,2053013555631882655,electronics.smartphone,samsung,88.26,515176956,09ffb0ce-8b14-4081-81ca-809aa3e5e2f7
2019-11-19 07:15:59 UTC,view,11500013,2053013554625249641,,delux,10.27,512521380,5f4048b5-313f-4e5e-8acf-3222c54b9592
2019-11-16 09:57:18 UTC,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,336.95,542005617,6b30651f-9b3c-42d3-a8df-035d5f79d714
2019-11-28 08:29:53 UTC,view,5100816,2053013553375346967,,xiaomi,32.18,564778799,47f790f5-1a35-4bcd-92ba-f47f8cbe3894
2019-11-23 12:24:58 UTC,view,1201460,2172371436436455782,electronics.tablet,apple,540.3,513615842,7632c379-4199-4543-800e-984c2b39fc95
2019-11-10 14:05:07 UTC,view,5701128,2053013553970938175,auto.accessories.player,,51.48,512870255,d8787122-db57-4315-b300-a898200d18cc
2019-11-24 19:08:50 UTC,view,12300632,2053013556311359947,construction.tools.drill,bosch,47.1,546457712,36c167c3-c314-40a4-b3cb-5c021e0b1659
